run,name,value
17,Alatalo interaction evenness,0.342079636236115
17,H2,0.00162283513820946
17,number.of.species.HL,354
17,number.of.species.LL,93
17,mean.number.of.shared.partners.HL,53.0801043517213
17,mean.number.of.shared.partners.LL,218.449275362319
17,cluster.coefficient.HL,0.928421456774972
17,cluster.coefficient.LL,0.956690981386486
17,weighted.cluster.coefficient.HL,NA
17,weighted.cluster.coefficient.LL,NA
17,niche.overlap.HL,0.962554533690629
17,niche.overlap.LL,0.851674703905443
17,togetherness.HL,0.149106760462581
17,togetherness.LL,0.335109619685198
17,C.score.HL,0.121490803973086
17,C.score.LL,0.0314454021037886
17,V.ratio.HL,47.9213054797089
17,V.ratio.LL,111.183261199871
17,discrepancy.HL,1340
17,discrepancy.LL,1335
17,extinction.slope.HL,418.300456436593
17,extinction.slope.LL,100.140899086086
17,robustness.HL,0.99431184650422
17,robustness.LL,0.966369705398283
17,functional.complementarity.HL,73572.3938358788
17,functional.complementarity.LL,289813.776687783
17,partner.diversity.HL,2.29693004188231
17,partner.diversity.LL,5.38043557827866
17,generality.HL,9.9461396166511
17,vulnerability.LL,217.169913689958
18,connectance,0.731668792904441
18,web asymmetry,0.583892617449664
18,links per species,53.8881431767338
18,number of compartments,1
18,compartment diversity,NA
18,cluster coefficient,0.903225806451613
18,modularity Q,0.00506213400524701
18,nestedness,5.22597237301708
18,NODF,93.7976058794125
18,weighted nestedness,0.929116595800939
18,weighted NODF,82.3968081484521
18,interaction strength asymmetry,0.0104239023143585
18,specialisation asymmetry,-0.0342811429557388
18,linkage density,113.562427206598
18,weighted connectance,0.254054646994627
18,Fisher alpha,3530.76424654914
18,Shannon diversity,7.68195493412422
18,interaction evenness,0.738514847108183
18,Alatalo interaction evenness,0.341949817425671
18,H2,0.00160463140013985
18,number.of.species.HL,354
18,number.of.species.LL,93
18,mean.number.of.shared.partners.HL,53.0497751316385
18,mean.number.of.shared.partners.LL,218.517297802712
18,cluster.coefficient.HL,0.928670985434482
18,cluster.coefficient.LL,0.956762385707614
18,weighted.cluster.coefficient.HL,NA
18,weighted.cluster.coefficient.LL,NA
18,niche.overlap.HL,0.972721213223456
18,niche.overlap.LL,0.854320093462667
18,togetherness.HL,0.148684571062424
18,togetherness.LL,0.336837405669925
18,C.score.HL,0.122961105490646
18,C.score.LL,0.0308616017931853
18,V.ratio.HL,48.1070838878934
18,V.ratio.LL,111.194295478292
18,discrepancy.HL,1344
18,discrepancy.LL,1355
18,extinction.slope.HL,466.250850083983
18,extinction.slope.LL,99.9301184884119
18,robustness.HL,0.99457096712116
18,robustness.LL,0.96699857501618
18,functional.complementarity.HL,75130.6240705632
18,functional.complementarity.LL,289821.115101354
18,partner.diversity.HL,2.29697161435914
18,partner.diversity.LL,5.38047715075551
18,generality.HL,9.94646458110967
18,vulnerability.LL,217.178389832087
19,connectance,0.731608043253751
19,web asymmetry,0.583892617449664
19,links per species,53.8836689038031
19,number of compartments,1
19,compartment diversity,NA
19,cluster coefficient,0.89247311827957
19,modularity Q,0.00489430944860898
19,nestedness,4.82648590546343
19,NODF,94.261359432878
19,weighted nestedness,0.932605873356065
19,weighted NODF,82.9927549608308
19,interaction strength asymmetry,0.010449439069195
19,specialisation asymmetry,-0.028450089115382
19,linkage density,113.564681719587
19,weighted connectance,0.254059690647845
19,Fisher alpha,3530.42080791888
19,Shannon diversity,7.68196634027263
19,interaction evenness,0.73851594365327
19,Alatalo interaction evenness,0.341985217393268
19,H2,0.00159963680713724
19,number.of.species.HL,354
19,number.of.species.LL,93
19,mean.number.of.shared.partners.HL,53.0770954370137
19,mean.number.of.shared.partners.LL,218.092099111734
19,cluster.coefficient.HL,0.928262253744487
19,cluster.coefficient.LL,0.958660432951661
19,weighted.cluster.coefficient.HL,NA
19,weighted.cluster.coefficient.LL,NA
19,niche.overlap.HL,0.973757933331557
19,niche.overlap.LL,0.852388467989775
19,togetherness.HL,0.150360159072077
19,togetherness.LL,0.33247739402153
19,C.score.HL,0.120233266958677
19,C.score.LL,0.0308134173246657
19,V.ratio.HL,47.5754528174536
19,V.ratio.LL,111.278884075035
19,discrepancy.HL,1349
19,discrepancy.LL,1355
19,extinction.slope.HL,453.303561809613
19,extinction.slope.LL,93.5235076724228
19,robustness.HL,0.994376407612112
19,robustness.LL,0.964786295874997
19,functional.complementarity.HL,73485.7988591871
19,functional.complementarity.LL,289779.092001251
19,partner.diversity.HL,2.29698302050762
19,partner.diversity.LL,5.38048855690398
19,generality.HL,9.94654257402108
19,vulnerability.LL,217.182820865153
20,connectance,0.731273920174959
20,web asymmetry,0.583892617449664
20,links per species,53.8590604026846
20,number of compartments,1
20,compartment diversity,NA
20,cluster coefficient,0.903225806451613
20,modularity Q,0.00472717886671183
20,nestedness,5.34789426718614
20,NODF,93.7914302847593
20,weighted nestedness,0.927329456708831
20,weighted NODF,82.3147189221988
20,interaction strength asymmetry,0.0104275083115669
20,specialisation asymmetry,-0.0265531155844735
20,linkage density,113.568579854408
20,weighted connectance,0.254068411307401
20,Fisher alpha,3528.53199778427
20,Shannon diversity,7.68200743840916
20,interaction evenness,0.738519894676711
20,Alatalo interaction evenness,0.341968450579001
20,H2,0.00158164050744272
20,number.of.species.HL,354
20,number.of.species.LL,93
20,mean.number.of.shared.partners.HL,53.0116515420694
20,mean.number.of.shared.partners.LL,218.076437587658
20,cluster.coefficient.HL,0.92785592954249
20,cluster.coefficient.LL,0.956035885779154
20,weighted.cluster.coefficient.HL,NA
20,weighted.cluster.coefficient.LL,NA
20,niche.overlap.HL,0.969210173092671
20,niche.overlap.LL,0.850774844795224
20,togetherness.HL,0.149694202689792
20,togetherness.LL,0.334436614140045
20,C.score.HL,0.123753454719911
20,C.score.LL,0.0323348032051576
20,V.ratio.HL,47.7217172803254
20,V.ratio.LL,110.894676224365
20,discrepancy.HL,1348
20,discrepancy.LL,1352
20,extinction.slope.HL,457.795690236279
20,extinction.slope.LL,99.8561800419362
20,robustness.HL,0.994504226529452
20,robustness.LL,0.964608209053835
20,functional.complementarity.HL,73232.9826249995
20,functional.complementarity.LL,289654.944392095
20,partner.diversity.HL,2.29702411864408
20,partner.diversity.LL,5.38052965504044
20,generality.HL,9.94685434876341
20,vulnerability.LL,217.190305360053
21,connectance,0.731881416681854
21,web asymmetry,0.583892617449664
21,links per species,53.9038031319911
21,number of compartments,1
21,compartment diversity,NA
21,cluster coefficient,0.89247311827957
21,modularity Q,0.00503969352289268
21,nestedness,5.03032802777222
21,NODF,94.1179883250715
21,weighted nestedness,0.932013654353209
21,weighted NODF,82.9080931534799
21,interaction strength asymmetry,0.0104592835383347
21,specialisation asymmetry,-0.0291535139207508
21,linkage density,113.557061285254
21,weighted connectance,0.254042642696317
21,Fisher alpha,3531.96632683115
21,Shannon diversity,7.68189842077946
21,interaction evenness,0.738509414123412
21,Alatalo interaction evenness,0.341816850121055
21,H2,0.00162937753548301
21,number.of.species.HL,354
21,number.of.species.LL,93
21,mean.number.of.shared.partners.HL,53.0605304012416
21,mean.number.of.shared.partners.LL,218.356474988313
21,cluster.coefficient.HL,0.927784017045812
21,cluster.coefficient.LL,0.956645368114226
21,weighted.cluster.coefficient.HL,NA
21,weighted.cluster.coefficient.LL,NA
21,niche.overlap.HL,0.970401500325742
21,niche.overlap.LL,0.850285446351796
21,togetherness.HL,0.148485502219872
21,togetherness.LL,0.334277310966004
21,C.score.HL,0.124653027209513
21,C.score.LL,0.0324733437651314
21,V.ratio.HL,47.6398141851802
21,V.ratio.LL,109.942436051216
21,discrepancy.HL,1371
21,discrepancy.LL,1398
21,extinction.slope.HL,423.572311300284
21,extinction.slope.LL,99.4734019460929
21,robustness.HL,0.994381391446056
21,robustness.LL,0.965947914188516
21,functional.complementarity.HL,74593.6382608182
21,functional.complementarity.LL,289696.581419721
21,partner.diversity.HL,2.29691510101432
21,partner.diversity.LL,5.38042063741068
21,generality.HL,9.9458706973787
21,vulnerability.LL,217.168251873129
22,connectance,0.732215539760646
22,web asymmetry,0.583892617449664
22,links per species,53.9284116331096
22,number of compartments,1
22,compartment diversity,NA
22,cluster coefficient,0.89247311827957
22,modularity Q,0.00498929179277425
22,nestedness,5.14272695028335
22,NODF,94.133087778696
22,weighted nestedness,0.928685982237682
22,weighted NODF,82.5056628006514
22,interaction strength asymmetry,0.0104595669260019
22,specialisation asymmetry,-0.0287056879750244
22,linkage density,113.561281120962
22,weighted connectance,0.254052083044657
22,Fisher alpha,3533.85545177679
22,Shannon diversity,7.68194626783034
22,interaction evenness,0.738514013962615
22,Alatalo interaction evenness,0.341590340126725
22,H2,0.00160842624913078
22,number.of.species.HL,354
22,number.of.species.LL,93
22,mean.number.of.shared.partners.HL,53.1373057409438
22,mean.number.of.shared.partners.LL,218.259467040674
22,cluster.coefficient.HL,0.92765335520063
22,cluster.coefficient.LL,0.956956256508993
22,weighted.cluster.coefficient.HL,NA
22,weighted.cluster.coefficient.LL,NA
22,niche.overlap.HL,0.966307448212222
22,niche.overlap.LL,0.850017376382913
22,togetherness.HL,0.150099765388808
22,togetherness.LL,0.331507777231165
22,C.score.HL,0.125575870119678
22,C.score.LL,0.0327016677422611
22,V.ratio.HL,47.3466169218638
22,V.ratio.LL,110.400697639899
22,discrepancy.HL,1358
22,discrepancy.LL,1367
22,extinction.slope.HL,472.145820936256
22,extinction.slope.LL,90.9694613694221
22,robustness.HL,0.994583882749695
22,robustness.LL,0.962655591791928
22,functional.complementarity.HL,74238.6433253322
22,functional.complementarity.LL,289700.156036056
22,partner.diversity.HL,2.29696294806523
22,partner.diversity.LL,5.38046848446159
22,generality.HL,9.94624781332314
22,vulnerability.LL,217.1763144286
23,connectance,0.732914160743576
23,web asymmetry,0.583892617449664
23,links per species,53.9798657718121
23,number of compartments,1
23,compartment diversity,NA
23,cluster coefficient,0.89247311827957
23,modularity Q,0.00501087227566573
23,nestedness,5.08209698337652
23,NODF,94.1545630442627
23,weighted nestedness,0.929544236529404
23,weighted NODF,82.9292903252794
23,interaction strength asymmetry,0.0103921045793574
23,specialisation asymmetry,-0.032183082754676
23,linkage density,113.566083204759
23,weighted connectance,0.254062825961429
23,Fisher alpha,3537.80599954573
23,Shannon diversity,7.68198253266676
23,interaction evenness,0.73851750033039
23,Alatalo interaction evenness,0.341821380842457
23,H2,0.00159254611537471
23,number.of.species.HL,354
23,number.of.species.LL,93
23,mean.number.of.shared.partners.HL,53.3026520062091
23,mean.number.of.shared.partners.LL,218.339177185601
23,cluster.coefficient.HL,0.927643728569311
23,cluster.coefficient.LL,0.956988312120231
23,weighted.cluster.coefficient.HL,NA
23,weighted.cluster.coefficient.LL,NA
23,niche.overlap.HL,0.974036883671104
23,niche.overlap.LL,0.851909491669773
23,togetherness.HL,0.152832222327687
23,togetherness.LL,0.3281626435886
23,C.score.HL,0.120152838197822
23,C.score.LL,0.0333888005901131
23,V.ratio.HL,47.2033724863753
23,V.ratio.LL,112.265574628011
23,discrepancy.HL,1355
23,discrepancy.LL,1350
23,extinction.slope.HL,431.024644715046
23,extinction.slope.LL,96.5367097500655
23,robustness.HL,0.994428500938791
23,robustness.LL,0.965827346024698
23,functional.complementarity.HL,73933.6702497479
23,functional.complementarity.LL,289343.904810848
23,partner.diversity.HL,2.29699921290166
23,partner.diversity.LL,5.38050474929801
23,generality.HL,9.94645103020628
23,vulnerability.LL,217.185715379311
24,connectance,0.730210801287893
24,web asymmetry,0.583892617449664
24,links per species,53.7807606263982
24,number of compartments,1
24,compartment diversity,NA
24,cluster coefficient,0.89247311827957
24,modularity Q,0.00493548344946669
24,nestedness,4.68532293280833
24,NODF,94.4164989557195
24,weighted nestedness,0.930146836890339
24,weighted NODF,82.7837521706113
24,interaction strength asymmetry,0.0104172707977971
24,specialisation asymmetry,-0.0281601743865467
24,linkage density,113.556557207666
24,weighted connectance,0.254041515005963
24,Fisher alpha,3522.52329992127
24,Shannon diversity,7.68189314986412
24,interaction evenness,0.738508907397029
24,Alatalo interaction evenness,0.341925790755364
24,H2,0.00163168559565576
24,number.of.species.HL,354
24,number.of.species.LL,93
24,mean.number.of.shared.partners.HL,52.8787151294009
24,mean.number.of.shared.partners.LL,217.559607293128
24,cluster.coefficient.HL,0.928174069949613
24,cluster.coefficient.LL,0.957024607499346
24,weighted.cluster.coefficient.HL,NA
24,weighted.cluster.coefficient.LL,NA
24,niche.overlap.HL,0.969646120134849
24,niche.overlap.LL,0.851750843387785
24,togetherness.HL,0.149900281989147
24,togetherness.LL,0.334554510968906
24,C.score.HL,0.118652665406924
24,C.score.LL,0.0320242528819231
24,V.ratio.HL,47.6701254864797
24,V.ratio.LL,110.901981498401
24,discrepancy.HL,1360
24,discrepancy.LL,1352
24,extinction.slope.HL,477.851424249191
24,extinction.slope.LL,97.8886846080148
24,robustness.HL,0.994527845259998
24,robustness.LL,0.965310811242493
24,functional.complementarity.HL,73942.5362220607
24,functional.complementarity.LL,289291.879308427
24,partner.diversity.HL,2.29690983009903
24,partner.diversity.LL,5.38041536649539
24,generality.HL,9.94575439968108
24,vulnerability.LL,217.16736001565
25,connectance,0.728357936941863
25,web asymmetry,0.583892617449664
25,links per species,53.6442953020134
25,number of compartments,1
25,compartment diversity,NA
25,cluster coefficient,0.89247311827957
25,modularity Q,0.00509792723694126
25,nestedness,4.45034773000868
25,NODF,94.468233007585
25,weighted nestedness,0.930933110999959
25,weighted NODF,83.0175190370819
25,interaction strength asymmetry,0.0103788521369301
25,specialisation asymmetry,-0.0311647206017189
25,linkage density,113.561531849336
25,weighted connectance,0.254052643958247
25,Fisher alpha,3512.05519367854
25,Shannon diversity,7.68192577451639
25,interaction evenness,0.738512043810909
25,Alatalo interaction evenness,0.341890298910226
25,H2,0.00161739998494359
25,number.of.species.HL,354
25,number.of.species.LL,93
25,mean.number.of.shared.partners.HL,52.713688961443
25,mean.number.of.shared.partners.LL,216.516362786349
25,cluster.coefficient.HL,0.927469555944485
25,cluster.coefficient.LL,0.959908634572549
25,weighted.cluster.coefficient.HL,NA
25,weighted.cluster.coefficient.LL,NA
25,niche.overlap.HL,0.965411547257498
25,niche.overlap.LL,0.853445949233163
25,togetherness.HL,0.153345799361674
25,togetherness.LL,0.333573785527127
25,C.score.HL,0.113455048708311
25,C.score.LL,0.0302626305453666
25,V.ratio.HL,47.5589004670873
25,V.ratio.LL,112.706828376995
25,discrepancy.HL,1329
25,discrepancy.LL,1346
25,extinction.slope.HL,383.26467613409
25,extinction.slope.LL,99.0731575461679
25,robustness.HL,0.994043283749278
25,robustness.LL,0.967425009454777
25,functional.complementarity.HL,73357.6363727487
25,functional.complementarity.LL,289708.049018762
25,partner.diversity.HL,2.29694245475142
25,partner.diversity.LL,5.38044799114778
25,generality.HL,9.94613055742854
25,vulnerability.LL,217.176933141244
26,connectance,0.730271550938582
26,web asymmetry,0.583892617449664
26,links per species,53.7852348993289
26,number of compartments,1
26,compartment diversity,NA
26,cluster coefficient,0.89247311827957
26,modularity Q,0.00495698331453457
26,nestedness,5.43100601098452
26,NODF,93.8291547765269
26,weighted nestedness,0.927743855257762
26,weighted NODF,82.4127647176926
26,interaction strength asymmetry,0.0104042345827671
26,specialisation asymmetry,-0.0274625803524387
26,linkage density,113.557077242208
26,weighted connectance,0.254042678394202
26,Fisher alpha,3522.86660682038
26,Shannon diversity,7.681880703703
26,interaction evenness,0.73850771086895
26,Alatalo interaction evenness,0.34214832147613
26,H2,0.00163713586432398
26,number.of.species.HL,354
